-5.073871076992548979e+01,-6.180456723860195467e+01
-5.073871076992548979e+01,-6.157899633377671478e+01
-5.073871076992548979e+01,-6.135342542895146778e+01
-5.073871076992548979e+01,-6.112785452412622078e+01
-5.073871076992548979e+01,-6.090228361930097378e+01
-5.073871076992548979e+01,-6.067671271447573389e+01
-5.073871076992548979e+01,-6.045114180965049400e+01
-5.073871076992548979e+01,-6.022557090482524700e+01
-5.073871076992548979e+01,-6.000000000000000000e+01
-5.073871076992548979e+01,-6.000000000000000000e+01
-4.972156035962380827e+01,-6.000000000000000000e+01
-4.870440994932211964e+01,-6.000000000000000000e+01
-4.768725953902043813e+01,-6.000000000000000000e+01
-4.667010912871874950e+01,-6.000000000000000000e+01
-4.565295871841706798e+01,-6.000000000000000000e+01
-4.463580830811537936e+01,-6.000000000000000000e+01
-4.361865789781369784e+01,-6.000000000000000000e+01
-4.260150748751200922e+01,-6.000000000000000000e+01
-4.158435707721032770e+01,-6.000000000000000000e+01
-4.056720666690864618e+01,-6.000000000000000000e+01
-3.955005625660695756e+01,-6.000000000000000000e+01
-3.853290584630527604e+01,-6.000000000000000000e+01
-3.751575543600358742e+01,-6.000000000000000000e+01
-3.649860502570190590e+01,-6.000000000000000000e+01
-3.548145461540022438e+01,-6.000000000000000000e+01
-3.446430420509853576e+01,-6.000000000000000000e+01
-3.344715379479684714e+01,-6.000000000000000000e+01
-3.243000338449516562e+01,-6.000000000000000000e+01
-3.141285297419348055e+01,-6.000000000000000000e+01
-3.039570256389179548e+01,-6.000000000000000000e+01
-2.937855215359011396e+01,-6.000000000000000000e+01
-2.836140174328842889e+01,-6.000000000000000000e+01
-2.734425133298674382e+01,-6.000000000000000000e+01
-2.632710092268505875e+01,-6.000000000000000000e+01
-2.530995051238337368e+01,-6.000000000000000000e+01
-2.429280010208168861e+01,-6.000000000000000000e+01
-2.327564969178000354e+01,-6.000000000000000000e+01
-2.225849928147832202e+01,-6.000000000000000000e+01
-2.124134887117663695e+01,-6.000000000000000000e+01
-2.022419846087495188e+01,-6.000000000000000000e+01
-1.920704805057326681e+01,-6.000000000000000000e+01
-1.818989764027158174e+01,-6.000000000000000000e+01
-1.717274722996990022e+01,-6.000000000000000000e+01
-1.615559681966821159e+01,-6.000000000000000000e+01
-1.513844640936653008e+01,-6.000000000000000000e+01
-1.412129599906484145e+01,-6.000000000000000000e+01
-1.310414558876315994e+01,-6.000000000000000000e+01
-1.208699517846147131e+01,-6.000000000000000000e+01
-1.106984476815978979e+01,-6.000000000000000000e+01
-1.005269435785810117e+01,-6.000000000000000000e+01
-9.035543947556419653e+00,-6.000000000000000000e+01
-8.018393537254738135e+00,-6.000000000000000000e+01
-7.001243126953049511e+00,-6.000000000000000000e+01
-5.984092716651367994e+00,-6.000000000000000000e+01
-4.966942306349679370e+00,-6.000000000000000000e+01
-3.949791896047997852e+00,-6.000000000000000000e+01
-2.932641485746309229e+00,-6.000000000000000000e+01
-1.915491075444627711e+00,-6.000000000000000000e+01
-8.983406651429461931e-01,-6.000000000000000000e+01
1.188097451587424302e-01,-6.000000000000000000e+01
1.135960155460423948e+00,-6.000000000000000000e+01
2.153110565762112572e+00,-6.000000000000000000e+01
3.170260976063794089e+00,-6.000000000000000000e+01
4.187411386365482713e+00,-6.000000000000000000e+01
5.204561796667164231e+00,-6.000000000000000000e+01
6.221712206968845749e+00,-6.000000000000000000e+01
7.238862617270534372e+00,-6.000000000000000000e+01
8.256013027572215890e+00,-6.000000000000000000e+01
9.273163437873904513e+00,-6.000000000000000000e+01
1.029031384817558603e+01,-6.000000000000000000e+01
