2.850000000000000000e+01,-6.228371922087467993e+01
2.825000000000000000e+01,-6.227204954954954985e+01
2.800000000000000355e+01,-6.226331939873699639e+01
2.775000000000000000e+01,-6.225751480859340603e+01
2.750000000000000000e+01,-6.225361201656241406e+01
2.725000000000000000e+01,-6.225560411978536024e+01
2.700000000000000000e+01,-6.225728732897085393e+01
2.675000000000000000e+01,-6.226482962592685766e+01
2.650000000000000000e+01,-6.227133224356354191e+01
2.625000000000000000e+01,-6.228143578467302177e+01
2.600000000000000000e+01,-6.229207119741099774e+01
2.575000000000000000e+01,-6.230574486850545668e+01
2.550000000000000000e+01,-6.232239504801205499e+01
2.525000000000000000e+01,-6.234027996845425434e+01
2.500000000000000000e+01,-6.236103124028598188e+01
2.475000000000000000e+01,-6.238085847756164526e+01
2.450000000000000000e+01,-6.240414301929625651e+01
2.425000000000000000e+01,-6.242655525646777903e+01
2.400000000000000000e+01,-6.245270169415627493e+01
2.375000000000000000e+01,-6.247915581031787724e+01
2.356481481481481310e+01,-6.249999999999999289e+01
2.350000000000000000e+01,-6.250771107089463641e+01
2.325000000000000000e+01,-6.253845707656612518e+01
2.300000000000000355e+01,-6.256952471482890132e+01
2.275000000000000000e+01,-6.260183434190619778e+01
2.250000000000000000e+01,-6.263371391966236956e+01
2.225000000000000000e+01,-6.267015814720431877e+01
2.200000000000000000e+01,-6.270483715409154968e+01
2.175000000000000000e+01,-6.274118165784832968e+01
2.168948562783661060e+01,-6.275000000000000000e+01
2.149999999999999645e+01,-6.277914598200434426e+01
2.125000000000000000e+01,-6.281997916827405248e+01
2.100000000000000000e+01,-6.286104080380427206e+01
2.075000000000000000e+01,-6.290224114233353703e+01
2.050000000000000000e+01,-6.294345776772247092e+01
2.025000000000000000e+01,-6.298642840986202174e+01
2.017227979274611371e+01,-6.300000000000000000e+01
2.000000000000000000e+01,-6.303151658767772858e+01
1.975000000000000000e+01,-6.307634083044982276e+01
1.950000000000000000e+01,-6.312180495477782927e+01
1.925000000000000000e+01,-6.316686187241352002e+01
1.900000000000000000e+01,-6.321293197384807172e+01
1.879854060913705638e+01,-6.325000000000000711e+01
1.874999999999999645e+01,-6.325940882256477238e+01
1.850000000000000000e+01,-6.330817429764928050e+01
1.825000000000000000e+01,-6.335776425420682756e+01
1.800000000000000000e+01,-6.340662043383598245e+01
1.775000000000000000e+01,-6.345720086844644925e+01
1.753293230016313231e+01,-6.350000000000000000e+01
