0.000000000000000000e+00,6.980560719966888428e-02,1.476377397775650024e-01,2.056151926517486572e-01,4.808646142482757568e-01,6.471391916275024414e-01,6.760902404785156250e-01,5.578294396400451660e-01,4.771954119205474854e-01,2.999781966209411621e-01,8.848396688699722290e-02,1.455966979265213013e-01,3.485969901084899902e-01,5.313816070556640625e-01,7.962648272514343262e-01,8.540475368499755859e-01,9.459747672080993652e-01,8.308248519897460938e-01,7.569008469581604004e-01,8.701603412628173828e-01,8.494123816490173340e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.289505958557128906e-01,2.668977677822113037e-01,3.525695204734802246e-01,4.519813060760498047e-01,4.408269226551055908e-01,3.901903927326202393e-01,4.843237400054931641e-01,5.610062479972839355e-01,7.241227626800537109e-01,8.350737690925598145e-01,8.884871006011962891e-01,9.763484001159667969e-01,9.853574633598327637e-01,1.000000000000000000e+00,9.300712347030639648e-01,8.851200342178344727e-01,8.497570157051086426e-01,8.553782105445861816e-01,8.575667142868041992e-01,7.453120350837707520e-01,7.368478178977966309e-01
0.000000000000000000e+00,1.491310745477676392e-01,3.148195445537567139e-01,2.850767970085144043e-01,1.138422638177871704e-01,1.583722606301307678e-02,-8.096975274384021759e-03,3.258578181266784668e-01,1.237363219261169434e-01,5.589133873581886292e-02,6.793247908353805542e-02,-2.414487004280090332e-01,-4.306742846965789795e-01,-6.741421818733215332e-01,-6.438340544700622559e-01,-2.350276559591293335e-01,-1.295246779918670654e-01,-1.381062567234039307e-01,-1.143605187535285950e-01,-1.092452257871627808e-01,-3.250837922096252441e-01,-4.525556266307830811e-01
0.000000000000000000e+00,1.438226643949747086e-02,-1.905093900859355927e-02,8.062473684549331665e-02,1.632255613803863525e-01,2.410530298948287964e-01,3.188239634037017822e-01,4.818502068519592285e-01,6.416066288948059082e-01,7.386879324913024902e-01,8.116139173507690430e-01,8.022296428680419922e-01,8.040553927421569824e-01,7.772384881973266602e-01,6.959983706474304199e-01,6.091281771659851074e-01,6.806222200393676758e-01,7.965911626815795898e-01,8.308195471763610840e-01,8.833755254745483398e-01,8.660559058189392090e-01,9.809490442276000977e-01
0.000000000000000000e+00,2.190348505973815918e-02,1.255287379026412964e-01,2.005528211593627930e-01,2.648782730102539062e-01,3.214593231678009033e-01,3.682518899440765381e-01,5.000182390213012695e-01,5.017178058624267578e-01,5.094062685966491699e-01,5.331799983978271484e-01,6.056630015373229980e-01,6.283740401268005371e-01,7.354415655136108398e-01,8.699885010719299316e-01,7.905625700950622559e-01,7.828119397163391113e-01,7.879378795623779297e-01,9.060358405113220215e-01,1.000000000000000000e+00,9.108197689056396484e-01,8.406946063041687012e-01
0.000000000000000000e+00,1.946585439145565033e-02,2.651238143444061279e-01,3.559122383594512939e-01,3.874827623367309570e-01,3.878394365310668945e-01,2.788975238800048828e-01,2.903270423412322998e-01,3.249834179878234863e-01,4.026780426502227783e-01,4.781992137432098389e-01,6.439049839973449707e-01,7.682456970214843750e-01,8.437142968177795410e-01,8.700161576271057129e-01,8.767280578613281250e-01,9.651671648025512695e-01,1.000000000000000000e+00,9.082183241844177246e-01,8.285208940505981445e-01,8.745000958442687988e-01,9.252288341522216797e-01
0.000000000000000000e+00,1.137895807623863220e-01,2.185216248035430908e-01,2.673309147357940674e-01,2.402892261743545532e-01,2.713037729263305664e-01,2.835364043712615967e-01,3.580978214740753174e-01,3.609841465950012207e-01,3.818659186363220215e-01,5.083955526351928711e-01,5.086378455162048340e-01,6.621423363685607910e-01,6.827563047409057617e-01,8.417196869850158691e-01,9.177161455154418945e-01,8.975083231925964355e-01,8.321059346199035645e-01,8.659006953239440918e-01,8.248800039291381836e-01,1.000000000000000000e+00,9.613279700279235840e-01
0.000000000000000000e+00,6.135229580310066350e-02,8.509861281210975847e-02,1.323884426821722582e-01,1.416084192102705086e-01,1.227254546835165189e-01,2.529082377954756655e-01,2.454651939965461216e-01,2.008633178984152445e-01,2.761433154324370864e-01,4.349893353963345533e-01,4.929809841508276391e-01,5.176024226731654743e-01,6.086180673497726401e-01,6.838860357220992725e-01,7.495765359171973063e-01,8.059019578212481827e-01,8.395292913846391647e-01,9.526278455545856838e-01,9.723143204914513893e-01,9.966461193548460384e-01,1.000000000000000000e+00
0.000000000000000000e+00,-1.522822903599247990e-01,-1.745390548690738952e-01,-2.535287485191912160e-01,-2.618918963953563162e-01,-4.245844808857637126e-02,-8.307605148334789788e-03,-2.547828239668457617e-01,-2.632570572986714930e-01,3.089766569784280215e-01,9.035968677075373323e-02,-7.853702041830021296e-02,2.405797549930928647e-01,-9.561283862219122770e-03,-1.266453541285306461e-01,-3.895052809232153468e-01,-5.253477173129063038e-01,-3.513632962545951699e-01,-3.948207199765768616e-01,-4.747157600903283425e-01,-8.706639974418606265e-02,4.746522826870936962e-01
0.000000000000000000e+00,1.191363079036882600e-01,1.075100384224918632e-01,8.842731417576625563e-02,1.246286876661582138e-01,1.369975268912405619e-01,7.640559335167201871e-02,2.477854175559744965e-01,4.899686077542296236e-01,4.834348727887953778e-01,6.070309930596092807e-01,7.952700064875989350e-01,7.073350292337404754e-01,7.885167960268564258e-01,1.000000000000000000e+00,9.908518922676300411e-01,9.874945103664274360e-01,8.434539950581764201e-01,8.460024592679624700e-01,8.048361941674881948e-01,9.331331324294047658e-01,9.650111242659709099e-01
